mode,index,elapsed_min,gpu_util
sync,1,122.32000744278108,81.6000087238396
sync,1,122.38667103847055,81.51668797814517
sync,1,122.51000434954496,81.41668692805337
sync,1,122.60667222234358,81.53334808846942
sync,1,122.67333581803305,80.98334231296451
sync,1,122.6900073760043,82.31667618480647
sync,1,122.75667097169378,81.55000819879369
sync,1,122.85834144369353,81.55000819879369
sync,1,122.94167659735426,81.7833305196258
sync,1,122.95833683722776,81.70000977393138
sync,1,123.02500043291724,81.13334388810222
sync,1,123.04167199088847,81.31668587796156
sync,1,123.14334246288824,81.85001134906909
sync,1,123.22666629845122,81.91667198443926
sync,1,123.24333785642246,81.88333156971761
sync,1,123.2600094143937,81.88333156971761
sync,1,123.36166856829573,80.71667957741074
sync,1,123.37834012626696,80.73333968773501
sync,1,123.56333443382971,80.44999664778386
sync,1,123.58000599180095,80.53335778162453
sync,1,123.61333778964568,80.51667747722715
sync,1,123.66334114546166,81.01668272768616
sync,1,123.6983367036742,80.95000189824287
sync,1,123.71500826164545,80.64999874796747
sync,1,123.76500029936369,81.20000452347237
sync,1,123.81500365517967,81.20000452347237
sync,1,123.91667412717943,80.46667695218125
sync,1,123.95000592502417,80.43335673153273
sync,1,124.01666952071365,80.95000189824287
sync,1,124.03334107868488,80.78334021278091
sync,1,124.05000131855839,80.78334021278091
sync,1,124.18500358840289,79.6833488558442
sync,1,124.2683387420636,79.71666907649272
sync,1,124.30167053990834,80.58335830667042
sync,1,124.36833413559783,80.53335778162453
sync,1,124.45333304962635,80.41667642713534
sync,1,124.47000460759759,80.74999979805926
sync,1,124.53666820328706,80.71667957741074
sync,1,124.6883420311028,80.68333916268911
sync,1,124.75666938716009,81.31668587796156
sync,1,124.79000118500484,80.90000137319697
sync,1,124.84166830118862,80.91668167759435
sync,1,124.94167501282058,81.35000609861008
sync,1,124.99334212900436,81.35000609861008
sync,1,125.06000572469384,81.900011874115
sync,1,125.09333752253858,81.7833305196258
sync,1,125.11000908050981,81.76669060337467
sync,1,125.12666932038331,81.900011874115
sync,1,125.14334087835455,81.900011874115
sync,1,125.16000111822805,81.900011874115
sync,1,125.27834314819906,82.61667933508187
sync,1,125.3283351859173,82.01667303453105
sync,1,125.36166698376203,82.36667670985237
sync,1,125.42834189754926,81.83333104467171
sync,1,125.44500213742276,81.40000662365598
sync,1,125.51334081157778,81.45000714870189
sync,1,125.63000776308324,81.43334703837762
sync,1,125.69667135877272,81.23334493819402
sync,1,125.71334291674395,81.25000504851828
sync,1,125.91500878227794,81.98333261980942
sync,1,125.96500081999618,81.6500092488855
sync,1,126.00000769630647,81.70000977393138
sync,1,126.0333394941512,81.71669007832877
sync,1,126.04999973402471,81.31668587796156
sync,1,126.11667464781192,81.55000819879369
sync,1,126.25167691765643,81.68332946953402
sync,1,126.28500871550116,81.55000819879369
sync,1,126.30166895537467,82.01667303453105
sync,1,126.37000762952968,81.7333299945799
sync,1,126.40333942737443,81.86669165346648
sync,1,126.50333482090865,82.81668143526548
sync,1,126.55333817672462,82.45001764961991
sync,1,126.60334153254061,82.48333787026843
sync,1,126.63833709075315,82.400017124574
sync,1,126.65500864872439,82.60001922475762
sync,1,126.70500068644263,82.63333944540614
sync,1,126.7383438023851,82.51667828499006
sync,1,126.77333936059765,82.0500134492527
sync,1,126.82334271641363,82.13333419494712
sync,1,126.84000295628714,82.16667460966876
sync,1,126.94000966791909,81.16668430282385
sync,1,126.95666990779259,81.46668745309927
sync,1,127.02500858194762,81.41668692805337
sync,1,127.05834037979236,81.36668640300746
sync,1,127.12500397548183,82.01667303453105
sync,1,127.15833577332657,81.96669270355828
sync,1,127.19166757117131,81.85001134906909
sync,1,127.29333804317108,81.7333299945799
sync,1,127.39333343670529,82.28333577008482
sync,1,127.47834366883156,82.13333419494712
sync,1,127.5283357065498,82.16667460966876
sync,1,127.62834241818176,82.63333944540614
sync,1,127.84666852358923,83.21666544155957
sync,1,127.94667523522119,84.08335467173727
sync,1,128.06500594709445,84.05001425701562
sync,1,128.13166954278392,83.65001005664841
sync,1,128.14834110075518,83.70001058169431
sync,1,128.16500134062866,83.68335047137005
sync,1,128.20000821693895,82.85002184998712
sync,1,128.26667181262843,82.90002237503302
sync,1,128.30000361047317,82.88334207063563
sync,1,128.40167408247294,81.98333261980942
sync,1,128.41833432234645,82.03333314485532
sync,1,128.5350012738519,82.03333314485532
sync,1,128.6533433038229,80.95000189824287
sync,1,128.73666713938587,80.93334178791861
sync,1,128.89000472756942,80.80000032310517
sync,1,129.00833543944267,80.00001211644387
sync,1,129.02500699741393,80.01667222676814
sync,1,129.04166723728744,79.70000896616847
sync,1,129.0916705931034,79.80001001626027
sync,1,129.10834215107465,80.13335358125731
sync,1,129.1416739489194,79.6333483307983
sync,1,129.19334106510317,79.40000581589305
sync,1,129.2266728629479,79.96667170172223
sync,1,129.29333645863738,79.90001106635206
sync,1,129.34333981445337,80.26667485199764
sync,1,129.44501028645314,80.95000189824287
sync,1,129.54500567998736,80.36667590208944
sync,1,129.61333303604462,79.80001001626027
sync,1,129.64667615198712,79.90001106635206
sync,1,129.68000794983186,80.39999612273796
sync,1,129.73167506601564,80.34999559769206
sync,1,129.74833530588913,80.31667537704354
sync,1,129.78166710373387,79.95001159139797
sync,1,129.83167045954985,79.96667170172223
sync,1,129.8483420175211,80.01667222676814
sync,1,129.88167381536584,79.96667170172223
sync,1,129.89833405523933,79.61666802640093
sync,1,129.93334093154962,80.23335463134912
sync,1,129.9500011714231,79.90001106635206
sync,1,130.21834195074433,80.83334073782682
sync,1,130.26833398846256,81.18334441314812
sync,1,130.30167710440503,80.98334231296451
sync,1,130.45167585375523,80.95000189824287
sync,1,130.55333500765727,81.56668850319107
sync,1,130.63667016131797,82.68333997045204
sync,1,130.70333375700747,82.56667881003597
sync,1,130.75333711282343,81.96669270355828
sync,1,130.788332671036,82.36667670985237
sync,1,130.8716678246967,82.43333734522253
sync,1,130.90499962254145,82.46667775994416
sync,1,131.0066700945412,83.23334574595694
sync,1,131.02334165251244,83.21666544155957
sync,1,131.05667345035718,83.21666544155957
sync,1,131.12333704604666,82.55001869971171
sync,1,131.17334040186265,82.63333944540614
sync,1,131.2916711137359,82.6500197498035
sync,1,131.30834267170715,82.50001817466581
sync,1,131.3416744695519,82.71668038517367
sync,1,131.35833470942538,82.70002027484941
sync,1,131.52500501674683,82.56667881003597
sync,1,131.55833681459157,82.58333892036023
sync,1,131.67666752646483,81.40000662365598
sync,1,131.7266708822808,81.30000557356418
sync,1,131.82666627581503,81.98333261980942
sync,1,131.91167650794128,81.71669007832877
sync,1,132.0633390176593,81.81669112842057
sync,1,132.14667417132,82.61667933508187
sync,1,132.16333441119352,82.60001922475762
sync,1,132.28000136269895,82.73334049549793
sync,1,132.29833668103802,82.3000160744822
sync,1,132.3650002767275,82.56667881003597
sync,1,132.41666739291128,82.68333997045204
sync,1,132.46667074872724,82.85002184998712
sync,1,132.4833423066985,82.63333944540614
sync,1,132.568341220727,82.58333892036023
sync,1,132.61833325844526,83.13334469586515
sync,1,132.66833661426122,83.06666386642186
sync,1,132.68500817223247,83.5000084815107
sync,1,132.75333552828977,83.20002552530842
sync,1,132.82001044207698,83.20002552530842
sync,1,132.83667068195047,82.88334207063563
sync,1,132.90333427763994,83.15002500026252
sync,1,133.00666851000753,83.16666491651367
sync,1,133.09166742403605,82.78334102054383
sync,1,133.10833898200727,82.80002132494121
sync,1,133.141670779852,82.81668143526548
sync,1,133.2083343755415,82.01667303453105
sync,1,133.24167749148398,82.03333314485532
sync,1,133.29333328957003,82.0500134492527
sync,1,133.31000484754125,82.50001817466581
sync,1,133.37666844323076,82.3000160744822
sync,1,133.42667179904672,82.23333524503892
sync,1,133.4783389152305,81.85001134906909
sync,1,133.51167071307523,82.08333366990122
sync,1,133.59500586673596,82.11667408462286
sync,1,133.69500126027017,81.58334861351533
sync,1,133.7633399344252,82.0000129242068
sync,1,133.79667173226994,81.98333261980942
sync,1,133.84667508808593,82.3000160744822
sync,1,133.86333532795942,82.26667565976057
sync,1,133.98000227946488,81.41668692805337
sync,1,133.99667383743613,81.43334703837762
sync,1,134.01333407730962,81.03334283801041
sync,1,134.0650011934934,81.35000609861008
sync,1,134.14833634715413,81.46668745309927
sync,1,134.2149999428436,82.16667460966876
sync,1,134.23167150081485,81.83333104467171
sync,1,134.31667041484337,81.71669007832877
sync,1,134.41667712647532,81.900011874115
sync,1,134.43333736634884,81.91667198443926
sync,1,134.51833628037735,82.3000160744822
sync,1,134.53500783834858,82.28333577008482
sync,1,134.5516680782221,81.9500123991609
sync,1,134.60167143403808,81.96669270355828
sync,1,134.70334190603782,82.45001764961991
sync,1,134.8366690974168,82.50001817466581
sync,1,134.85334065538802,82.2000150243904
sync,1,134.903344011204,82.50001817466581
sync,1,134.9200042510775,82.55001869971171
sync,1,135.01500836350831,82.96666281633006
sync,1,135.03833496295078,83.35000690637301
sync,1,135.10667363710579,83.33334679604874
sync,1,135.22500434897907,83.41666754174317
sync,1,135.2416759069503,83.08334417081925
sync,1,135.27500770479503,83.45000795646482
sync,1,135.29166794466855,83.43334784614055
sync,1,135.37500309832924,83.45000795646482
sync,1,135.476673570329,83.01666334137596
sync,1,135.56167248435753,83.03334364577334
sync,1,135.64500763801826,83.40000743141891
sync,1,135.6633429563573,83.08334417081925
sync,1,135.73000655204677,83.15002500026252
sync,1,135.86500882189128,83.16666491651367
sync,1,135.91500085960953,83.60000953160251
sync,1,135.93167241758076,83.56666911688087
sync,1,136.08333492729878,81.40000662365598
sync,1,136.11666672514352,81.33334598828583
sync,1,136.16667008095948,80.59999822292157
sync,1,136.23333367664895,80.68333916268911
sync,1,136.30167235080398,81.11668377777795
sync,1,136.3850075044647,79.11666277594192
sync,1,136.41833930230945,79.53334728070651
sync,1,136.4516711001542,79.56666750135503
sync,1,136.55334157215395,78.00001130868095
sync,1,136.65333696568817,77.96669108803243
sync,1,136.77000391719363,78.45001603409406
sync,1,136.78667547516486,78.45001603409406
sync,1,136.8883346290669,77.166682687298
sync,1,136.92166642691163,77.166682687298
sync,1,136.93833798488288,75.76666798601278
sync,1,136.98834134069884,77.13334227257637
sync,1,137.00500158057235,77.10000185785472
sync,1,137.02167313854358,77.55000658326783
sync,1,137.0383333784171,76.28335354086917
sync,1,137.05666869675613,76.666677436839
sync,1,137.07334025472738,76.63335721619048
sync,1,137.12500737091116,76.74999818253342
sync,1,137.14166761078465,76.78333859725505
sync,1,137.1583391687559,77.10000185785472
sync,1,137.17501072672712,76.28335354086917
sync,1,137.20834252457186,76.69999765748751
sync,1,137.27500612026137,76.666677436839
sync,1,137.32667323644515,75.50000525045901
sync,1,137.36000503428988,76.18335249077737
sync,1,137.39333683213462,77.46668583757342
sync,1,137.42666862997936,76.48335564105277
sync,1,137.47833574616314,73.98332938875772
sync,1,137.51166754400788,75.55000577550491
sync,1,137.52833910197913,75.53334566518065
sync,1,137.61333801600765,74.23333201398722
sync,1,137.68000161169712,74.23333201398722
sync,1,137.7983436416681,71.8833477249761
sync,1,137.81500388154163,71.8833477249761
sync,1,137.83167543951285,72.83333750677511
sync,1,137.89833903520233,71.98334877506791
sync,1,137.98333794923087,72.49999394177806
sync,1,138.0000095072021,72.44999341673217
sync,1,138.0166697470756,71.78334667488431
sync,1,138.05000154492035,71.83334719993022
sync,1,138.0833333427651,73.11668054672626
sync,1,138.13333669858108,72.20001098557577
sync,1,138.1666684964258,72.18335087525152
sync,1,138.2183356126096,72.98333908191282
sync,1,138.25166741045433,72.76667687140495
sync,1,138.31834232424154,69.13333904152466
sync,1,138.7216740553095,40.98334635177914
sync,1,138.738334295183,40.98334635177914
sync,1,139.28833725486555,0.0
sync,1,158.79333572296105,0.05000052504590113
sync,1,159.70500849593006,71.78334667488431
sync,1,159.94000615930878,80.85000084815107
sync,1,159.97333795715352,79.83335043098191
sync,1,160.01833871376837,79.88335095602781
sync,1,160.09334374749233,79.83335043098191
sync,1,160.11000398736584,79.36666540117142
sync,1,160.12667554533706,80.00001211644387
sync,1,160.14333578521058,79.98335200611962
sync,1,160.1600073431818,80.43335673153273
sync,1,160.17666758305532,79.6833488558442
sync,1,160.2100106989978,79.70000896616847
sync,1,160.2283346992391,79.66666855144682
sync,1,160.2783380550551,78.9833415052016
sync,1,160.2950096130263,80.06667275181404
sync,1,160.32834141087105,80.08335305621141
sync,1,160.48000392058907,77.81668951289473
sync,1,160.5650028346176,77.90001025858915
sync,1,160.68333354649084,77.71668846280292
sync,1,160.75000846027805,79.25002443482848
sync,1,160.76666870015157,79.23334413043109
sync,1,160.8516676141801,77.66668793775702
sync,1,160.8683391721513,77.70000815840554
sync,1,160.90333473036387,77.81668951289473
sync,1,160.97000964415108,76.3666742865636
sync,1,160.9866698840246,77.41668531252752
sync,1,161.1216721538691,77.58334699798948
sync,1,161.17167550968506,77.166682687298
sync,1,161.18833574955858,77.88332995419177
sync,1,161.23833910537454,77.88332995419177
sync,1,161.25667442371358,78.55001708418585
sync,1,161.32333801940308,78.13333257942126
sync,1,161.3400095773743,78.10001235877274
sync,1,161.49333584746012,80.49999717282977
sync,1,161.5433392032761,80.05001264148977
sync,1,161.67833015502285,80.16667380190583
sync,1,161.77833686665483,79.51666697630912
sync,1,161.86333578068334,80.86668115254845
sync,1,161.87999602055683,80.74999979805926
sync,1,161.89833133889587,80.81668062750255
sync,1,161.91501421496486,80.80000032310517
sync,1,161.98167781065433,82.1000139742986
sync,1,162.0166733688669,81.96669270355828
sync,1,162.12501020043558,81.36668640300746
sync,1,162.1416704403091,81.6500092488855
sync,1,162.1583306801826,82.06667355957696
sync,1,162.2100091144641,81.55000819879369
sync,1,162.27667271015358,81.46668745309927
sync,1,162.31166826836613,81.85001134906909
sync,1,162.36167162418212,81.70000977393138
sync,1,162.4283352198716,81.63334913856123
sync,1,162.5633374897161,79.90001106635206
sync,1,162.6649966436181,78.21667351918882
sync,1,162.73168287550308,78.25001393391045
sync,1,162.8500022692786,78.88334045510979
sync,1,162.88499782749113,78.40001550904816
sync,1,162.93500118330712,78.43333572969668
sync,1,163.07000345315163,78.61667771955602
sync,1,163.1366670488411,79.10002285969077
sync,1,163.1533499249101,78.76667929469373
sync,1,163.20500572299613,78.71667876964783
sync,1,163.2550090788121,79.26666435107961
sync,1,163.2883295585591,79.18334360538519
sync,1,163.35666823271413,78.88334045510979
sync,1,163.4400147044726,77.35000448308423
sync,1,163.4733351842196,77.48334594789767
sync,1,163.69168392582256,80.85000084815107
sync,1,163.70834416569605,80.80000032310517
sync,1,163.7599999637821,80.76668010245665
sync,1,163.77668283985108,80.83334073782682
sync,1,163.82666355947157,80.86668115254845
sync,1,163.86000667541404,80.74999979805926
sync,1,163.87666691528756,81.18334441314812
sync,1,163.92834534956907,80.76668010245665
sync,1,163.99500894525855,80.74999979805926
sync,1,164.01166918513204,80.80000032310517
sync,1,164.02832942500555,80.81668062750255
sync,1,164.1283361366375,80.26667485199764
sync,1,164.14499637651102,80.25001474167338
sync,1,164.16333169485006,80.59999822292157
sync,1,164.20668000919483,80.20001421662748
sync,1,164.22334024906831,80.20001421662748
sync,1,164.24000048894183,80.18335410630321
sync,1,164.34168227903933,78.83333993006389
sync,1,164.37833027952192,79.1666633009878
sync,1,164.4450165114069,80.6333386376432
sync,1,164.49667230949294,80.39999612273796
sync,1,164.5799961450559,80.34999559769206
sync,1,164.7149984149004,79.08334255529338
sync,1,164.7316812909694,79.06666225089602
sync,1,164.78166201058988,79.41666592621732
sync,1,164.81500512653238,79.35002548492028
sync,1,164.96666763625038,79.85001054130616
sync,1,165.0516665502789,79.35002548492028
sync,1,165.10166990609488,79.95001159139797
sync,1,165.15167326191084,79.91667117667633
sync,1,165.20167661772683,80.05001264148977
sync,1,165.25333241581288,80.43335673153273
sync,1,165.30333577162887,80.41667642713534
sync,1,165.31999601150235,80.36667590208944
sync,1,165.36999936731834,81.53334808846942
sync,1,165.42167780159986,81.46668745309927
sync,1,165.45499828134686,81.50000767374779
sync,1,165.50500163716285,81.7833305196258
sync,1,165.53834475310532,81.76669060337467
sync,1,165.5550049929788,81.30000557356418
sync,1,165.6050083487948,81.75001029897729
sync,1,165.62166858866829,82.1000139742986
sync,1,165.67334702294983,81.7333299945799
sync,1,165.69000726282331,81.38334651333172
sync,1,165.7233503787658,81.93333209476351
sync,1,165.7566708585128,81.43334703837762
sync,1,165.7733310983863,81.43334703837762
sync,1,165.7900139744553,81.08334336305631
sync,1,165.85833001241483,81.16668430282385
sync,1,165.95833672404677,81.21668482786976
sync,1,165.9749969639203,80.80000032310517
sync,1,166.01001515832832,81.25000504851828
sync,1,166.0433356380753,81.00000242328878
sync,1,166.24500150360927,80.44999664778386
sync,1,166.2616617434828,80.00001211644387
sync,1,166.3400056160401,80.06667275181404
sync,1,166.54167148157407,80.10001316653567
sync,1,166.5583317214476,80.10001316653567
sync,1,166.6600135115451,80.54999769787567
sync,1,166.75999758698157,81.88333156971761
sync,1,166.77668046305055,81.55000819879369
sync,1,166.79334070292404,81.53334808846942
sync,1,166.8266838188665,81.93333209476351
sync,1,166.87833961695256,81.86669165346648
sync,1,166.97834632858454,81.88333156971761
sync,1,167.07833040402102,82.60001922475762
sync,1,167.14666907817602,82.60001922475762
sync,1,167.246675789808,83.00002342512482
sync,1,167.26333602968148,82.98334312072744
sync,1,167.34833494371,83.78335152146185
sync,1,167.36499518358352,83.76667121706447
sync,1,167.56668368531297,83.70001058169431
sync,1,167.618339483399,83.75001110674022
sync,1,167.65168259934148,83.68335047137005
sync,1,167.6850030790885,83.35000690637301
sync,1,167.73500643490448,83.45000795646482
sync,1,167.76834955084695,83.36666701669726
sync,1,167.85334846487547,83.71667069201858
sync,1,167.95333254031195,83.60000953160251
sync,1,167.97001541638093,83.00002342512482
sync,1,168.03833145434047,83.05002395017073
sync,1,168.27334043581695,82.98334312072744
sync,1,168.57501301298288,83.13334469586515
sync,1,168.9633369464474,80.96668220264026
sync,1,168.9799971863209,81.01668272768616
sync,1,168.99668006238988,81.6000087238396
sync,1,169.06334365807936,81.53334808846942
sync,1,169.19834592792387,81.35000609861008
sync,1,169.31501287942933,81.01668272768616
sync,1,169.53501406330236,80.49999717282977
sync,1,169.58501741911832,79.81667012658453
sync,1,169.61833789886532,79.86667065163043
sync,1,169.63667321720436,79.88335095602781
sync,1,169.73667992883634,80.59999822292157
sync,1,169.82167884286486,80.61667852731894
sync,1,169.92166291830134,81.00000242328878
sync,1,170.0733480642148,81.21668482786976
sync,1,170.1566718997778,80.90000137319697
sync,1,170.17333213965128,80.91668167759435
sync,1,170.2416708138063,81.05000294833468
sync,1,170.25833105367983,80.59999822292157
sync,1,170.3249946493693,80.61667852731894
sync,1,170.54166831250672,80.96668220264026
sync,1,170.5583285523802,80.98334231296451
sync,1,170.64167502413866,81.80001082402319
sync,1,170.65833526401218,81.7333299945799
sync,1,170.67667058235122,81.68332946953402
sync,1,170.6933308222247,81.7333299945799
sync,1,170.77667729398317,82.21667513471466
sync,1,170.84334088967265,82.1000139742986
sync,1,170.91000448536212,82.400017124574
sync,1,170.92833980370116,82.38333682017662
sync,1,170.94500004357468,82.3500165995281
sync,1,171.02834651533314,82.85002184998712
sync,1,171.09666255329267,82.76668091021958
sync,1,171.19666926492465,83.15002500026252
sync,1,171.23001238086712,83.15002500026252
sync,1,171.24834769920616,83.48334837118645
sync,1,171.31501129489564,83.20002552530842
sync,1,171.41499537033212,83.26666596660546
sync,1,171.51500208196407,82.70002027484941
sync,1,171.61668387206157,82.61667933508187
sync,1,171.7350032658371,81.76669060337467
sync,1,171.8533452958081,81.83333104467171
sync,1,171.9200088914976,81.83333104467171
sync,1,172.00333272706055,81.28334546323993
sync,1,172.02001560312954,81.30000557356418
sync,1,172.13833499690506,81.43334703837762
sync,1,172.25500194841052,81.41668692805337
sync,1,172.288345064353,82.18333471999303
sync,1,172.34000086243904,81.61668902823696
sync,1,172.40833953659407,81.61668902823696
sync,1,172.42499977646756,81.33334598828583
sync,1,172.44168265253654,81.7833305196258
sync,1,172.47500313228355,81.75001029897729
sync,1,172.55667452557645,81.75001029897729
sync,1,172.60667788139244,81.80001082402319
sync,1,172.62333812126596,81.56668850319107
sync,1,172.67501655554747,81.86669165346648
sync,1,172.69167679542096,81.900011874115
sync,1,172.70833703529448,81.6000087238396
sync,1,172.75834039111044,82.16667460966876
sync,1,172.85999954501247,82.11667408462286
sync,1,173.02834493079945,81.900011874115
sync,1,173.06166541054645,81.43334703837762
sync,1,173.11166876636244,81.45000714870189
sync,1,173.31333463189642,81.21668482786976
sync,1,173.3799982275859,81.81669112842057
sync,1,173.39668110365488,81.50000767374779
sync,1,173.43000158340186,81.43334703837762
sync,1,173.4983402575569,81.7833305196258
sync,1,173.5150004974304,81.46668745309927
sync,1,173.68334588321738,81.75001029897729
sync,1,173.70000612309087,81.28334546323993
sync,1,173.76666971878035,81.53334808846942
sync,1,173.8016652769929,81.46668745309927
sync,1,173.91833222849837,80.34999559769206
sync,1,173.93501510456733,80.30001526671929
sync,1,173.96833558431433,80.93334178791861
sync,1,174.03667425846936,80.76668010245665
sync,1,174.05333449834285,80.90000137319697
sync,1,174.11999809403235,80.80000032310517
sync,1,174.15334120997483,80.86668115254845
sync,1,174.18666168972183,80.80000032310517
sync,1,174.2366650455378,80.43335673153273
sync,1,174.27168323994582,80.53335778162453
sync,1,174.28834347981933,80.58335830667042
sync,1,174.30500371969282,79.18334360538519
sync,1,174.3716673153823,79.20002390978257
sync,1,174.38835019145128,79.20002390978257
sync,1,174.45501378714076,79.6333483307983
sync,1,174.47167402701427,79.3833457055688
sync,1,174.5066695852268,79.35002548492028
sync,1,174.5566729410428,79.76666960153862
sync,1,174.59499601999093,79.7333493808901
sync,1,174.62333653673227,79.75000949121437
sync,1,174.67333989254826,79.4333462306147
sync,1,174.70668300849073,79.50000686598486
sync,1,174.80834216239273,80.06667275181404
sync,1,174.82500240226625,79.81667012658453
sync,1,174.84166264213974,80.25001474167338
sync,1,174.85834551820872,80.25001474167338
sync,1,174.9083488740247,80.73333968773501
sync,1,174.9250091138982,80.71667957741074
sync,1,174.96000467211076,81.06668325273206
sync,1,175.01000802792672,81.01668272768616
sync,1,175.04332850767372,81.01668272768616
sync,1,175.0933318634897,81.70000977393138
sync,1,175.14501029777122,81.38334651333172
sync,1,175.16167053764474,81.38334651333172
sync,1,175.2616772492767,80.6333386376432
sync,1,175.2949977290237,80.44999664778386
sync,1,175.31168060509268,80.39999612273796
sync,1,175.3466761633052,81.83333104467171
sync,1,175.3966795191212,81.38334651333172
sync,1,175.63166586440218,81.28334546323993
sync,1,175.68166922021814,81.50000767374779
sync,1,175.7166647784307,81.38334651333172
sync,1,175.80001125018916,81.41668692805337
sync,1,175.81667149006265,80.95000189824287
sync,1,175.88501016421768,81.16668430282385
sync,1,175.96833399978067,81.00000242328878
sync,1,176.00167711572314,81.03334283801041
sync,1,176.10333626962515,80.91668167759435
sync,1,176.11999650949866,80.98334231296451
sync,1,176.13667938556765,81.01668272768616
sync,1,176.15333962544113,80.95000189824287
sync,1,176.16999986531465,80.59999822292157
sync,1,176.1866827413836,81.05000294833468
sync,1,176.2200032211306,80.88334126287272
sync,1,176.33834525110163,81.7333299945799
sync,1,176.35500549097512,81.70000977393138
sync,1,176.3883486069176,81.80001082402319
sync,1,176.4383293265381,82.13333419494712
sync,1,176.47167244248058,81.900011874115
sync,1,176.49000776081962,81.85001134906909
sync,1,176.5066680006931,82.1500144993445
sync,1,176.5566713565091,81.71669007832877
sync,1,176.6783409072157,81.81669112842057
sync,1,176.82500081773256,82.06667355957696
sync,1,176.84168369380154,82.53333839531433
sync,1,176.85834393367503,82.0500134492527
sync,1,176.90834728949102,82.18333471999303
sync,1,177.07834511754805,82.56667881003597
sync,1,177.14500871323756,82.56667881003597
sync,1,177.261675664743,83.51666859183497
sync,1,177.28001098308204,83.5500090065566
sync,1,177.31333146282904,83.18334522091105
sync,1,177.36333481864503,83.25002605035432
sync,1,177.531680204432,83.41666754174317
sync,1,177.5483404443055,83.90001268187793
sync,1,177.615004039995,83.68335047137005
sync,1,177.733346069966,83.65001005664841
sync,1,177.83500522386802,83.51666859183497
sync,1,177.8516654637415,83.5000084815107
sync,1,177.8683483398105,83.98335362164546
sync,1,177.93501193549997,83.80001163178612
sync,1,178.20334139672343,83.48334837118645
sync,1,178.28834031075195,83.43334784614055
sync,1,178.32168342669445,83.85001215683202
sync,1,178.35500390644142,83.81667174211037
sync,1,178.4716708579469,82.33333629513072
sync,1,178.49000617628593,82.6500197498035
sync,1,178.54000953210192,82.2000150243904
sync,1,178.5900128879179,82.21667513471466
sync,1,178.6066731277914,82.3500165995281
sync,1,178.65832892587744,82.21667513471466
sync,1,178.79000367498634,82.23333524503892
sync,1,178.9066706264918,82.23333524503892
sync,1,178.95667398230776,81.86669165346648
sync,1,178.99166954052032,81.9500123991609
sync,1,179.09167625215227,81.9500123991609
sync,1,179.1600149263073,81.96669270355828
sync,1,179.27668187781276,81.08334336305631
sync,1,179.3449979157723,81.08334336305631
sync,1,179.37834103171477,80.98334231296451
sync,1,179.49500798322023,82.33333629513072
sync,1,179.54666378130628,82.28333577008482
sync,1,179.64667049293826,82.71668038517367
sync,1,179.81501587872523,82.76668091021958
sync,1,179.84833635847224,81.93333209476351
sync,1,179.91667503262724,81.9500123991609
sync,1,179.96667838844323,82.11667408462286
sync,1,179.98333862831672,81.85001134906909
sync,1,180.1683442539772,81.6000087238396
sync,1,180.28501120548268,82.45001764961991
sync,1,180.43667371520067,82.56667881003597
sync,1,180.5216726292292,82.21667513471466
sync,1,180.55501574517166,82.3500165995281
sync,1,180.69167045728622,82.31667618480647
sync,1,180.70833069715974,82.43333734522253
sync,1,180.72501357322872,82.01667303453105
sync,1,180.82667272713073,81.86669165346648
sync,1,180.94001215790058,82.45001764961991
sync,1,180.99166795598663,82.41667723489827
sync,1,181.0916746676186,82.71668038517367
sync,1,181.1083349074921,82.73334049549793
sync,1,181.2100166975896,83.08334417081925
sync,1,181.3783394471811,82.88334207063563
sync,1,181.46166328274407,82.2500155494363
sync,1,181.49500639868657,82.36667670985237
sync,1,181.56166999437605,82.68333997045204
sync,1,181.5800053127151,82.6500197498035
sync,1,181.76333585991003,83.23334574595694
sync,1,182.05000063947253,83.85001215683202
sync,1,182.0666835155415,83.80001163178612
sync,1,182.20166314919052,83.81667174211037
sync,1,182.318330100696,83.01666334137596
sync,1,182.4033290147245,83.5000084815107
sync,1,182.4200118907935,83.01666334137596
sync,1,182.48667548648297,83.38334732109465
sync,1,182.55333908217244,83.26666596660546
sync,1,182.65499823607448,82.80002132494121
sync,1,182.67168111214346,82.81668143526548
sync,1,182.75500494770642,82.48333787026843
sync,1,182.7716651875799,82.50001817466581
sync,1,182.82334362186145,82.48333787026843
sync,1,182.90666745742442,82.1000139742986
sync,1,182.92833029649907,82.1000139742986
sync,1,183.0166793674587,81.45000714870189
sync,1,183.04999984720567,81.50000767374779
sync,1,183.21834523299268,80.56667800227305
sync,1,183.23500547286616,80.90000137319697
sync,1,183.28500882868215,81.26668535291566
sync,1,183.32000438689468,81.20000452347237
sync,1,183.42001109852666,81.20000452347237
sync,1,183.50333493408962,81.75001029897729
sync,1,183.60501672418712,80.80000032310517
sync,1,183.68834055975012,80.86668115254845
sync,1,183.75667923390512,81.20000452347237
sync,1,183.77333947377863,81.18334441314812
sync,1,183.8066825897211,81.18334441314812
sync,1,183.8233428295946,80.83334073782682
sync,1,183.8900064252841,81.15000399842648
sync,1,183.94166222337012,81.20000452347237
sync,1,184.02500869512858,81.96669270355828
sync,1,184.05832917487558,81.93333209476351
sync,1,184.07501205094457,82.03333314485532
sync,1,184.09167229081808,81.55000819879369
sync,1,184.16001096497308,81.61668902823696
sync,1,184.1933314447201,81.88333156971761
